,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
74607,Egretta garzetta,species,Little Egret,20,103.82321015941336,13.247475083929716,Asia,Cambodia,Cambodia - Siemréab,2018-12-07,07:34
82740,Pelecanus philippensis,species,Spot-billed Pelican,100,103.60698666666669,13.204233333333333,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-05,09:18
82741,Mycteria cinerea,species,Milky Stork,1,103.606995,13.20422,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-06,09:20
82742,Anastomus oscitans,species,Asian Openbill,100,103.60694473618976,13.204229911801596,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-06,09:32
82743,Mycteria leucocephala,species,Painted Stork,22,103.60705244364551,13.20422400255986,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-06,09:32
82744,Leptoptilos dubius,species,Greater Adjutant,1,103.6070486717891,13.204330285092077,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-06,09:28
82745,Leptoptilos javanicus,species,Lesser Adjutant,7,103.6070486717891,13.204330285092077,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-06,09:28
82746,Threskiornis melanocephalus,species,Black-headed Ibis,3,103.6300963909399,13.23245404289405,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-06,08:32
82747,Anastomus oscitans,species,Asian Openbill,100,103.64901434639808,13.236331092206049,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-06,08:18
88884,Phaenicophaeus tristis,species,Green-billed Malkoha,1,103.65518476823684,13.2453906303395,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-05,10:46
88885,Haliaeetus ichthyaetus,species,Grey-headed Fish Eagle,1,103.62979942011052,13.22853319813798,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-05,10:14
88886,Halcyon smyrnensis,species,White-throated Kingfisher,1,103.6066958774846,13.207526681957027,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-05,09:58
88887,Leptoptilos javanicus,species,Lesser Adjutant,20,103.60702201733702,13.204173585412285,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-05,09:09
88888,Anastomus oscitans,species,Asian Openbill,100,103.60703953551464,13.204186032538493,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-05,09:09
88889,Mycteria leucocephala,species,Painted Stork,100,103.6070097797584,13.204175010335822,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-05,09:09
88890,Pelecanus philippensis,species,Spot-billed Pelican,100,103.60701304870062,13.204174172145503,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-05,09:08
88891,Leptoptilos dubius,species,Greater Adjutant,2,103.60697398903184,13.204216291208942,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-05,09:08
88892,Mycteria cinerea,species,Milky Stork,2,103.60705814333969,13.204146218498426,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-05,08:49
88893,Threskiornis melanocephalus,species,Black-headed Ibis,5,103.62629628749902,13.22602151894311,Asia,Cambodia,Cambodia - Batdâmbâng,2018-12-05,08:14
88894,Coracias affinis,species,Indochinese Roller,1,103.69772510612728,13.33443468903502,Asia,Cambodia,Cambodia - Siemréab,2018-12-05,06:33
104516,Hemiprocne coronata,species,Crested Treeswift,5,104.8827572354161,13.967903601018682,Asia,Cambodia,Cambodia - Preah Vihéar,2018-12-01,18:01
104517,Pseudibis davisoni,species,White-shouldered Ibis,2,104.99302460841658,13.127696934130409,Asia,Cambodia,Cambodia - Preah Vihéar,2018-12-01,17:37
104518,Microhierax caerulescens,species,Collared Falconet,1,104.45958084436548,13.64098058549095,Asia,Cambodia,Cambodia - Preah Vihéar,2018-12-01,11:10
108634,Kaloula pulchra,species,Banded Bullfrog,1,103.86109829,13.43502411,Asia,Cambodia,Cambodia - Siemréab,2010-02-04,
21044,Haliaeetus ichthyaetus,species,Grey-headed Fish Eagle,1,103.64833407113667,13.226352101204196,Asia,Cambodia,Cambodia - Batdâmbâng,2018-11-14,10:21
21045,Pelecanus philippensis,species,Spot-billed Pelican,100,103.62806666666668,13.199283333333334,Asia,Cambodia,Cambodia - Batdâmbâng,2018-11-14,09:23
21046,Pelecanus philippensis,species,Spot-billed Pelican,50,103.62812689515168,13.199271094066276,Asia,Cambodia,Cambodia - Batdâmbâng,2018-11-14,09:24
21047,Leptoptilos dubius,species,Greater Adjutant,3,103.62808833333334,13.199245,Asia,Cambodia,Cambodia - Batdâmbâng,2018-11-14,09:15
21048,Leptoptilos javanicus,species,Lesser Adjutant,42,103.628075,13.199261666666668,Asia,Cambodia,Cambodia - Batdâmbâng,2018-11-14,09:06
21049,Mycteria leucocephala,species,Painted Stork,1,103.628105,13.199253333333331,Asia,Cambodia,Cambodia - Batdâmbâng,2018-11-14,08:57
21050,Halcyon smyrnensis,species,White-throated Kingfisher,1,103.67204077551484,13.281337050733418,Asia,Cambodia,Cambodia - Siemréab,2018-11-14,07:05
26008,Ninox scutulata,species,Brown Hawk-Owl,2,103.87058333333331,13.410063333333332,Asia,Cambodia,Cambodia - Siemréab,2018-11-13,15:09
26009,Strix leptogrammica,species,Brown Wood Owl,1,103.870545,13.409653333333331,Asia,Cambodia,Cambodia - Siemréab,2018-11-13,16:16
28420,Egretta garzetta,species,Little Egret,1,103.87796666666668,13.309216666666666,Asia,Cambodia,Cambodia - Siemréab,2018-11-13,09:06
49514,Hypothymis azurea,species,Black-naped Monarch,2,103.87853833333334,13.762013333333334,Asia,Cambodia,Cambodia - Siemréab,2018-11-10,13:10
49515,Hypothymis azurea,species,Black-naped Monarch,2,103.8784351666494,13.762051309471728,Asia,Cambodia,Cambodia - Siemréab,2018-11-10,12:54
78155,Merops philippinus,species,Blue-tailed Bee-eater,1,104.92692768583532,11.554491450089548,Asia,Cambodia,Cambodia - Phnom Penh,2018-10-24,16:07
61022,Acridotheres tristis,species,Common Myna,2,103.85990378456547,13.348034494568918,Asia,Cambodia,Cambodia - Siemréab,2018-10-27,14:20
61029,Egretta garzetta,species,Little Egret,50,103.85989573793844,13.348063663591956,Asia,Cambodia,Cambodia - Siemréab,2018-10-27,14:20
23367,Pseudibis gigantea,species,Giant Ibis,3,104.88779069,13.97344623,Asia,Cambodia,Cambodia - Preah Vihéar,2018-10-11,
86661,Xenus cinereus,species,Terek Sandpiper,1,102.93244243,11.61806316,Asia,Cambodia,Cambodia - Kaôh Kong,2018-03-12,
86663,Charadrius leschenaultii,species,Greater Sand Plover,1,102.93244243,11.61806316,Asia,Cambodia,Cambodia - Kaôh Kong,2018-03-12,
86766,Haliastur indus,species,Brahminy Kite,1,102.9530663,11.56578632,Asia,Cambodia,Cambodia - Kaôh Kong,2018-03-12,
86802,Thalasseus bengalensis,species,Lesser Crested Tern,1,102.94404981,11.47058508,Asia,Cambodia,Cambodia - Kaôh Kong,2018-03-11,
86832,Sterna hirundo,species,Common Tern,1,102.95121192,11.48136112,Asia,Cambodia,Cambodia - Pouthisat,2018-03-11,
86836,Sterna hirundo,species,Common Tern,1,102.95121192,11.48136112,Asia,Cambodia,Cambodia - Pouthisat,2018-03-11,
86998,Trithemis aurora,species,Crimson Dropwing,1,103.1853655,12.07814101,Asia,Cambodia,Cambodia - Pouthisat,2018-03-09,
87006,Diplacodes trivialis,species,Chalky Percher,1,103.17176595,12.09083537,Asia,Cambodia,Cambodia - Pouthisat,2018-03-09,
87340,Anthracoceros albirostris,species,Oriental Pied Hornbill,10,103.16,12.08,Asia,Cambodia,Cambodia - Pouthisat,2018-03-09,
87348,Orthetrum sabina,species,Slender Skimmer,1,103.18529502,12.0776061,Asia,Cambodia,Cambodia - Pouthisat,2018-03-08,
87370,Trithemis pallidinervis,species,,1,103.18529502,12.0776061,Asia,Cambodia,Cambodia - Pouthisat,2018-03-08,
87456,Phimenes spec.,multispecies,,1,103.16984236,12.0868274,Asia,Cambodia,Cambodia - Pouthisat,2018-03-08,
87464,Callosciurus finlaysonii,species,Finlayson's Squirrel,1,103.18304807,12.0813933,Asia,Cambodia,Cambodia - Pouthisat,2018-03-08,
87572,Phylloscopus inornatus,species,Yellow-browed Warbler,1,103.20157412,12.08248989,Asia,Cambodia,Cambodia - Pouthisat,2018-03-07,
87843,Pelecanus philippensis,species,Spot-billed Pelican,1,103.41337442,13.3304937,Asia,Cambodia,Cambodia - Batdâmbâng,2018-02-28,
87878,Anastomus oscitans,species,Asian Openbill,2,103.45481873,13.3441926,Asia,Cambodia,Cambodia - Batdâmbâng,2018-02-28,
87935,Butorides striata javanica,subspecies,Striated Heron ssp javanica,1,103.49216699,13.3436892,Asia,Cambodia,Cambodia,2018-02-28,
87975,Hierococcyx sparverioides,species,Large Hawk-Cuckoo,1,103.52662085,13.33750216,Asia,Cambodia,Cambodia - Batdâmbâng,2018-02-28,
87978,Ardea purpurea,species,Purple Heron,1,103.51700782,13.3047618,Asia,Cambodia,Cambodia - Batdâmbâng,2018-02-28,
88063,Anhinga melanogaster,species,Oriental Darter,3,103.54476929,13.29073815,Asia,Cambodia,Cambodia - Batdâmbâng,2018-02-28,
88082,Corvus levaillantii,species,Eastern Jungle Crow,1,103.5575199,13.27669512,Asia,Cambodia,Cambodia - Batdâmbâng,2018-02-28,
88085,Threskiornis melanocephalus,species,Black-headed Ibis,1,103.57537268,13.26800715,Asia,Cambodia,Cambodia - Batdâmbâng,2018-02-28,
88119,Chlidonias hybrida,species,Whiskered Tern,1,103.63099097,13.24394655,Asia,Cambodia,Cambodia - Batdâmbâng,2018-02-28,
88218,Chrysococcyx xanthorhynchus,species,Violet Cuckoo,1,105.87846875,13.59910579,Asia,Cambodia,Cambodia - Stng Trêng,2018-02-24,
88479,Butastur liventer,species,Rufous-winged Buzzard,1,105.89906812,13.57975054,Asia,Cambodia,Cambodia - Stng Trêng,2018-02-24,
88481,Nisaetus cirrhatus,species,Changeable Hawk-Eagle,1,105.89906812,13.57975054,Asia,Cambodia,Cambodia - Stng Trêng,2018-02-24,
88508,Elanus caeruleus,species,Black-winged Kite,1,106.98694237,13.74718563,Asia,Cambodia,Cambodia - Rôtânôkiri,2018-02-23,
88533,Porphyrio poliocephalus viridis,subspecies,Grey-headed Swamphen ssp viridis,5,106.98694237,13.74718563,Asia,Cambodia,Cambodia - Rôtânôkiri,2018-02-23,
88842,Ixobrychus flavicollis,species,Black Bittern,1,106.98691938,13.7472482,Asia,Cambodia,Cambodia - Rôtânôkiri,2018-02-21,
89045,Diplacodes trivialis,species,Chalky Percher,1,106.02244988,12.48373994,Asia,Cambodia,Cambodia - Krâchéh,2018-02-17,
89065,Ploceus hypoxanthus,species,Asian Golden Weaver,1,106.02244988,12.48373994,Asia,Cambodia,Cambodia - Krâchéh,2018-02-17,
89137,Hydrophasianus chirurgus,species,Pheasant-tailed Jacana,1,106.02728859,12.48510985,Asia,Cambodia,Cambodia - Krâchéh,2018-02-17,
89337,Pantala flavescens,species,Wandering Glider,1,107.41931975,12.56681292,Asia,Cambodia,Cambodia - Môndól Kiri,2018-02-12,
89652,Pericrocotus cantonensis,species,Swinhoe's Minivet,5,107.42267027,12.56568938,Asia,Cambodia,Cambodia - Môndól Kiri,2018-02-12,
90067,Upupa epops,species,Eurasian Hoopoe,1,107.33379871,12.36814025,Asia,Cambodia,Cambodia - Môndól Kiri,2018-02-11,
90164,Treron apicauda,species,Pin-tailed Green Pigeon,1,107.30797887,12.37595955,Asia,Cambodia,Cambodia - Môndól Kiri,2018-02-11,
90189,Pernis ptilorhynchus,species,Crested Honey Buzzard,2,107.26308346,12.50307654,Asia,Cambodia,Cambodia - Môndól Kiri,2018-02-10,
90352,Copsychus malabaricus,species,White-rumped Shama,1,107.16645956,12.44143786,Asia,Cambodia,Cambodia - Môndól Kiri,2018-02-09,
90360,Hypothymis azurea,species,Black-naped Monarch,1,107.16595679,12.44162382,Asia,Cambodia,Cambodia - Môndól Kiri,2018-02-09,
90375,Prinia polychroa,species,Deignan's Prinia,5,107.17494756,12.44223148,Asia,Cambodia,Cambodia - Môndól Kiri,2018-02-09,
90424,Psilopogon faiostrictus,species,Green-eared Barbet,1,107.17838772,12.44951476,Asia,Cambodia,Cambodia - Môndól Kiri,2018-02-09,
90431,Psilopogon lineatus,species,Lineated Barbet,1,107.17838772,12.44951476,Asia,Cambodia,Cambodia - Môndól Kiri,2018-02-09,
90473,Treron bicinctus,species,Orange-breasted Green Pigeon,2,107.16816068,12.43207717,Asia,Cambodia,Cambodia - Môndól Kiri,2018-02-07,
90645,Treron bicinctus,species,Orange-breasted Green Pigeon,2,107.17842832,12.44959792,Asia,Cambodia,Cambodia - Môndól Kiri,2018-02-06,
90669,Aviceda leuphotes,species,Black Baza,1,104.96609099,11.57731605,Asia,Cambodia,Cambodia - Kândal,2018-02-05,
90710,Chlidonias hybrida,species,Whiskered Tern,1,104.94924128,11.5641204,Asia,Cambodia,Cambodia - Kândal,2018-02-04,
90733,Butastur indicus,species,Grey-faced Buzzard,1,104.96465102,11.57896555,Asia,Cambodia,Cambodia - Kândal,2018-02-04,
90784,Cacomantis merulinus,species,Plaintive Cuckoo,1,104.96751562,11.57789348,Asia,Cambodia,Cambodia - Kândal,2018-02-04,
90792,Dendrocopos analis longipennis,subspecies,Freckle-breasted Woodpecker ssp longipennis,1,104.96751562,11.57789348,Asia,Cambodia,Cambodia - Kândal,2018-02-04,
90991,Diplacodes trivialis,species,Chalky Percher,1,103.13284933,11.57849915,Asia,Cambodia,Cambodia - Kaôh Kong,2018-01-30,
91047,Ischnura senegalensis,species,Marsh Bluetail,1,103.13032657,11.57265787,Asia,Cambodia,Cambodia - Kaôh Kong,2018-01-30,
91060,Orthetrum sabina,species,Slender Skimmer,1,103.13032657,11.57265787,Asia,Cambodia,Cambodia - Kaôh Kong,2018-01-30,
104465,Coracias affinis,species,Indochinese Roller,1,106.42112732,14.20581364,Asia,Cambodia,Cambodia - Virachey NP,2015-10-01,
5408,Milvus migrans,species,Black Kite,1,107.02011824,20.91333155,Asia,Cambodia,Cambodia - Siemréab,2015-10-25,
20863,Ceriagrion cerinorubellum,species,,1,103.54365533,10.58691989,Asia,Cambodia,Cambodia - Krong Preah Sihanouk,2012-06-29,13:00
21044,Orthetrum sabina,species,Slender Skimmer,1,103.54363924,10.58696207,Asia,Cambodia,Cambodia - Krong Preah Sihanouk,2012-06-29,13:00
92362,Takydromus sexlineatus,species,Asian Grass Lizard,1,106.05680555,13.00422192,Asia,Cambodia,Cambodia - Krâchéh,2018-05-07,
121393,Tyto javanica stertens,subspecies,Eastern Barn Owl ssp stertens,1,105.94867636,12.55484769,Asia,Cambodia,Cambodia - Krâchéh,2018-05-02,17:31
65410,Cyornis sumatrensis indochina,subspecies,Indochinese Blue Flycatcher ssp indochina,1,106.06528472,13.01022244,Asia,Cambodia,Cambodia - Krâchéh,2018-05-09,10:02
23521,Coracias affinis,species,Indochinese Roller,1,105.31483656,11.67039418,Asia,Cambodia,Cambodia - Prey Vêng,2018-04-25,10:05
121549,Treron vernans,species,Pink-necked Green Pigeon,10,103.08271885,11.59253617,Asia,Cambodia,Cambodia - Kaôh Kong,2018-01-30,
118,Pelargopsis capensis,species,Stork-billed Kingfisher,1,102.98977137,11.32012975,Asia,Cambodia,Cambodia - Kaôh Kong,2018-03-11,
524,Haliaeetus leucogaster,species,White-bellied Sea Eagle,1,102.99987792,11.53234777,Asia,Cambodia,Cambodia - Kaôh Kong,2018-03-11,
32800,Takydromus sexlineatus,species,Asian Grass Lizard,1,103.18231583,12.0826266,Asia,Cambodia,Cambodia - Pouthisat,2018-03-08,
43443,Stercorarius parasiticus,species,Parasitic Jaeger,1,102.96829222,11.50341659,Asia,Cambodia,Cambodia - Kaôh Kong,2018-03-11,
47465,Pernis ptilorhynchus,species,Crested Honey Buzzard,1,107.31912613,12.35366749,Asia,Cambodia,Cambodia - Môndól Kiri,2018-02-11,
47534,Amandava amandava,species,Red Avadavat,5,103.92135918,12.75321923,Asia,Cambodia,Cambodia - Pouthisat,2018-01-27,
47650,Passer flaveolus,species,Plain-backed Sparrow,10,103.2822752,13.20694073,Asia,Cambodia,Cambodia - Batdâmbâng,2018-01-24,
47680,Hemiprocne coronata,species,Crested Treeswift,10,107.16320753,12.44252716,Asia,Cambodia,Cambodia - Môndól Kiri,2018-02-09,
47820,Pluvialis fulva,species,Pacific Golden Plover,6,103.31073046,13.237627,Asia,Cambodia,Cambodia - Batdâmbâng,2018-01-24,
47907,Phylloscopus plumbeitarsus,species,Two-barred Warbler,1,107.26505279,12.50318245,Asia,Cambodia,Cambodia - Môndól Kiri,2018-02-10,
48088,Rostratula benghalensis,species,Greater Painted-snipe,1,106.02679819,12.48465866,Asia,Cambodia,Cambodia - Krâchéh,2018-02-17,
48102,Porzana cinerea,species,White-browed Crake,2,106.02679819,12.48465866,Asia,Cambodia,Cambodia - Krâchéh,2018-02-17,
48123,Malacocincla abbotti,species,Abbott's Babbler,4,104.96659994,11.57781998,Asia,Cambodia,Cambodia - Kândal,2018-02-05,
39104,Tringa brevipes,species,Grey-tailed Tattler,1,102.93296814,11.61812589,Asia,Cambodia,Cambodia - Kaôh Kong,2018-03-12,
52023,Phalaropus lobatus,species,Red-necked Phalarope,1,102.94395447,11.54545478,Asia,Cambodia,Cambodia - Kaôh Kong,2018-03-11,
12079,Glareola maldivarum,species,Oriental Pratincole,100,103.8,12.7,Asia,Cambodia,Cambodia - Pouthisat,2018-03-05,
25556,Circus melanoleucos,species,Pied Harrier,2,104.10301969,12.60469699,Asia,Cambodia,Cambodia - Pouthisat,2018-03-04,
25564,Burhinus indicus,species,Indian Stone-curlew,2,104.10301969,12.60469699,Asia,Cambodia,Cambodia - Pouthisat,2018-03-04,
